customer_id,deposits,cards,account,loan,deposits_reco,cards_reco,account_reco,loan_reco
0710,0,0,0,0,0.012375,0.01925,0.2507506480754124,0.24920867768595042
0711,0,0,1,0,0.012375,0.6035043485517191,0.49664920382165606,0.2540085827977756
0712,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25063395792241944
0713,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2501327404479578
0714,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2520433965348153
0715,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.24861713055003315
0716,0,0,1,0,0.012375,0.608992101409155,0.4995557570977918,0.2508214189439633
0717,0,0,0,0,0.012375,0.01925,0.24798823820848198,0.2510501312766656
0718,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.24988138806462248
0719,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2510501312766656
0720,0,0,0,0,0.012375,0.01925,0.24750266971020246,0.25096700590938936
0721,0,0,0,0,0.012375,0.01925,0.2460366673314719,0.2543309847748623
0722,0,0,0,0,0.012375,0.01925,0.24750266971020246,0.25071730200460074
0723,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.25080059132720106
0724,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.25038359657782167
0725,0,0,0,0,0.012375,0.01925,0.2516998238057948,0.24878642384105962
0726,0,0,1,0,0.012375,0.6052738204306001,0.5006315815324165,0.2566077128536569
0727,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.25327407286922576
0728,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.25327407286922576
0729,0,0,1,0,0.012375,0.6039911418960131,0.5011072871714398,0.23727430911857328
0730,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.25286518409905506
0731,0,0,0,0,0.012375,0.01925,0.247137480127186,0.25071730200460074
0732,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.25253711256117456
0733,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.2501327404479578
0734,0,0,1,0,0.012375,0.6073115084384373,0.4984722694895133,0.26165716780954845
0735,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.2518783938501799
0736,0,0,1,0,0.012375,0.606221363032278,0.4987137109529458,0.2545324858757062
0737,0,0,0,0,0.012375,0.01925,0.2549756196746708,0.25311067708333335
0738,0,0,0,0,0.012375,0.01925,0.2459138667198723,0.25063395792241944
0739,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.25129918032786885
0740,0,1,1,0,0.7477161513859275,0.6189737569060774,0.803775,0.00425
0741,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.2524549608355091
0742,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.25138208784005245
0743,0,0,0,0,0.012375,0.01925,0.24664920382165606,0.24971354338502144
0744,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.25030003291639236
0745,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.2520433965348153
0746,0,0,1,0,0.012375,0.600853185987694,0.49919545005921834,0.2571214826394603
0747,0,0,0,0,0.012375,0.01925,0.2518180528375734,0.2510501312766656
0748,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25030003291639236
0749,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25080059132720106
0750,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2496295379537954
0751,0,0,0,0,0.012375,0.01925,0.25158150215432823,0.25063395792241944
0752,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2493771886356128
0753,0,0,0,0,0.012375,0.01925,0.24786699048374305,0.2501327404479578
0754,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25360022742040284
0755,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.2518783938501799
0756,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.2499652274225445
0757,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.2517958115183246
0758,0,0,0,0,0.012375,0.01925,0.24579096806387224,0.2522904964075767
0759,0,1,1,0,0.7478093220338984,0.6257900843881856,0.803775,0.00425
0760,0,0,1,0,0.012375,0.6103384257457274,0.5006315815324165,0.2545324858757062
0761,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.25030003291639236
0762,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.25071730200460074
0763,0,0,1,0,0.012375,0.6071567706166452,0.4995557570977918,0.2524244489850606
0764,0,1,1,0,0.747684829059829,0.6274356100104275,0.803775,0.00425
0765,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.2519609221713538
0766,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25071730200460074
0767,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.2500490115321252
0768,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.2517131751227496
0769,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.24929296100462658
0770,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.24920867768595042
0771,0,0,1,0,0.012375,0.6097431954660129,0.5009885007849294,0.27073874738583514
0772,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.2515477399279397
0773,0,0,1,0,0.012375,0.603341373196948,0.5012259803921568,0.24645167779489813
0774,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.2500490115321252
0775,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.2504671052631579
0776,0,0,1,0,0.012375,0.6055910308448978,0.4988342885375494,0.24421340916151746
0777,0,0,1,0,0.012375,0.6068463020030817,0.4975026697102025,0.2413637615958708
0778,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.2520433965348153
0779,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.2533556910569106
0780,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.2523727554684949
0781,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.2510501312766656
0782,0,0,0,0,0.012375,0.01925,0.2527605637924307,0.2493771886356128
0783,0,0,0,0,0.012375,0.01925,0.2532296162835995,0.2519609221713538
0784,0,0,0,0,0.012375,0.01925,0.24750266971020246,0.25220818360013064
0785,0,0,0,0,0.012375,0.01925,0.25098850078492935,0.2526192106979778
0786,0,0,0,0,0.012375,0.01925,0.24505151060424168,0.25212581699346404
0787,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.24971354338502144
0788,0,0,0,0,0.012375,0.01925,0.24664920382165606,0.2500490115321252
0789,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2520433965348153
0790,0,0,0,0,0.012375,0.01925,0.247137480127186,0.2519609221713538
0791,0,0,0,0,0.012375,0.01925,0.24652689167662284,0.2516304846103471
0792,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2516304846103471
0793,0,0,1,0,0.012375,0.6098924704942763,0.5006315815324165,0.24755730143573307
0794,0,0,0,0,0.012375,0.01925,0.24750266971020246,0.24988138806462248
0795,1,1,1,0,0.5146887081570616,0.76925,0.803775,0.37459421427076794
0796,0,0,0,0,0.012375,0.01925,0.247137480127186,0.25063395792241944
0797,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.24988138806462248
0798,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.24920867768595042
0799,1,1,1,0,0.514649659479406,0.76925,0.803775,0.3674774696944764
0800,0,0,0,0,0.012375,0.01925,0.24786699048374305,0.25270125529833715
0801,0,0,1,0,0.012375,0.6071567706166452,0.49713748012718606,0.2591567633323536
0802,0,0,0,0,0.012375,0.01925,0.24418430979133227,0.2524549608355091
0803,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.2523727554684949
0804,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.24988138806462248
0805,0,0,0,0,0.012375,0.01925,0.2540469502719503,0.25146494102228045
0806,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2522904964075767
0807,0,1,1,0,0.7477706452469464,0.6245691489361702,0.803775,0.00425
0808,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.25138208784005245
0809,0,0,1,0,0.012375,0.6085376339269717,0.49480423508209853,0.25609194006673935
0810,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.2496295379537954
0811,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2512162184322729
0812,0,0,1,0,0.012375,0.606221363032278,0.5012259803921568,0.2481067830644612
0813,0,1,1,0,0.7476296916890081,0.6274356100104275,0.803775,0.00425
0814,0,0,0,0,0.012375,0.01925,0.25098850078492935,0.25146494102228045
0815,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25080059132720106
0816,0,0,0,0,0.012375,0.01925,0.24542168265387693,0.2544119170984456
0817,0,0,1,0,0.012375,0.604313905129009,0.49979548857368006,0.2591567633323536
0818,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.2502164142245637
0819,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25030003291639236
0820,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.24929296100462658
0821,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.24895549305095963
0822,0,0,1,0,0.012375,0.6010216483475048,0.4949279223378703,0.24078678140835225
0823,0,0,0,0,0.012375,0.01925,0.24725930671434249,0.2526192106979778
0824,0,1,1,0,0.747801603073662,0.625638595564942,0.803775,0.00425
0825,0,0,0,0,0.012375,0.01925,0.2524078125,0.24793770764119602
0826,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.2527832464146023
0827,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.2517131751227496
0828,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.2541689627228525
0829,0,0,1,0,0.012375,0.6028502980070776,0.500034842519685,0.2524244489850606
0830,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.25080059132720106
0831,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.2501327404479578
0832,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.24988138806462248
0833,0,0,1,0,0.012375,0.6101900846572091,0.4985930379746836,0.24421340916151746
0834,0,0,0,0,0.012375,0.01925,0.2516998238057948,0.2524549608355091
0835,0,0,0,0,0.012375,0.01925,0.25098850078492935,0.2482778699402787
0836,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.24979749340369395
0837,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.2482778699402787
0838,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.2516304846103471
0839,0,0,0,0,0.012375,0.01925,0.25369720925709843,0.2520433965348153
0840,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.24988138806462248
0841,0,0,1,0,0.012375,0.609142952720785,0.4981093898573693,0.24533708357685563
0842,0,1,1,0,0.7477317625133121,0.6304744897959184,0.803775,0.00425
0843,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2516304846103471
0844,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.2517131751227496
0845,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2490399437644724
0846,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2523727554684949
0847,1,1,1,0,0.514649659479406,0.76925,0.803775,0.36944196404397034
0848,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.2490399437644724
0849,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2517131751227496
0850,0,0,0,0,0.012375,0.01925,0.25158150215432823,0.25129918032786885
0851,0,0,1,0,0.012375,0.6080802748171181,0.4996756700827749,0.2545324858757062
0852,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25063395792241944
0853,0,0,0,0,0.012375,0.01925,0.2558985521235521,0.2517958115183246
0854,0,0,1,0,0.012375,0.6074659166802043,0.4999152126821583,0.2631346364133406
0855,0,0,0,0,0.012375,0.01925,0.2519361893583725,0.2474257656458056
0856,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.2484476127320955
0857,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.2493771886356128
0858,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.24819291403916363
0859,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2524549608355091
0860,0,0,0,0,0.012375,0.01925,0.24786699048374305,0.25071730200460074
0861,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2529470684039088
0862,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.2518783938501799
0863,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.24861713055003315
0864,1,1,1,0,0.514586746325867,0.76925,0.803775,0.37549363106998024
0865,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.25360022742040284
0866,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.24708333333333335
0867,0,0,1,0,0.012375,0.6047954244641347,0.5011072871714398,0.2491991525423729
0868,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.24954547705513372
0869,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.2484476127320955
0870,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2496295379537954
0871,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.2501327404479578
0872,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.2500490115321252
0873,0,0,1,0,0.012375,0.6036669676762063,0.4988342885375494,0.26165716780954845
0874,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25129918032786885
0875,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2504671052631579
0876,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2522904964075767
0877,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.2517958115183246
0878,0,0,0,0,0.012375,0.01925,0.24664920382165606,0.2515477399279397
0879,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.253028899381309
0880,1,1,1,0,0.5146731136505241,0.76925,0.803775,0.3718280833599829
0881,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2517131751227496
0882,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.24946136063408192
0883,0,0,1,0,0.012375,0.6083855035422832,0.4993156471981058,0.24865406236201215
0884,0,0,1,0,0.012375,0.6088409318458128,0.500273819826908,0.2491991525423729
0885,1,1,1,0,0.5147430284702627,0.76925,0.803775,0.3639143843304523
0886,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.24971354338502144
0887,1,1,1,0,0.5147042695014372,0.76925,0.803775,0.3827151875277956
0888,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.25286518409905506
0889,0,0,0,0,0.012375,0.01925,0.2518180528375734,0.25286518409905506
0890,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2496295379537954
0891,0,0,0,0,0.012375,0.01925,0.2518180528375734,0.25088382594417075
0892,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.25146494102228045
0893,0,0,1,0,0.012375,0.6065345023343688,0.5013445805566444,0.25865088999411034
0894,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.25088382594417075
0895,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.2484476127320955
0896,0,0,0,0,0.012375,0.01925,0.2526430718188915,0.2527832464146023
0897,0,0,1,0,0.012375,0.614089465343806,0.4988342885375494,0.24865406236201215
0898,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.2517958115183246
0899,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.2499652274225445
0900,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.25146494102228045
0901,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.2523727554684949
0902,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.250550559026636
0903,0,0,1,0,0.012375,0.6106341807909604,0.4965268916766229,0.2524244489850606
0904,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2502164142245637
0905,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.25400673045734673
0906,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.248870986428335
0907,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.250550559026636
0908,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.250550559026636
0909,0,0,0,0,0.012375,0.01925,0.2507506480754124,0.25071730200460074
0910,0,0,0,0,0.012375,0.01925,0.24725930671434249,0.2515477399279397
0911,0,0,1,0,0.012375,0.6080802748171181,0.500273819826908,0.258143059699046
0912,0,0,0,0,0.012375,0.01925,0.2529952729044834,0.24954547705513372
0913,0,0,1,0,0.012375,0.6066905690850362,0.49786699048374305,0.25966069100391137
0914,0,1,1,0,0.7477239611081513,0.6247229011689692,0.803775,0.00425
0915,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.25286518409905506
0916,0,0,1,0,0.012375,0.6054325969176704,0.5003931675186788,0.2524244489850606
0917,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25071730200460074
0918,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2493771886356128
0919,0,0,0,0,0.012375,0.01925,0.24579096806387224,0.248870986428335
0920,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2522904964075767
0921,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.24776728723404257
0922,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.24929296100462658
0923,1,1,1,0,0.5146653039283003,0.76925,0.803775,0.3689555627987831
0924,0,1,1,0,0.7477861405835544,0.6204535010940919,0.803775,0.00425
0925,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.25146494102228045
0926,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.25129918032786885
0927,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.25343725617685303
0928,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2520433965348153
0929,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.24988138806462248
0930,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2515477399279397
0931,0,0,0,0,0.012375,0.01925,0.2516998238057948,0.253028899381309
0932,0,0,0,1,0.012375,0.01925,0.4942511904761905,0.5002164142245638
0933,0,0,0,0,0.012375,0.01925,0.2528779641185647,0.2529470684039088
0934,0,0,1,0,0.012375,0.6063781006765112,0.4950515106042417,0.25609194006673935
0935,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25270125529833715
0936,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2476819920186232
0937,1,1,1,0,0.5146964929679048,0.76925,0.803775,0.38470489966880966
0938,0,0,0,0,0.012375,0.01925,0.25393046055188495,0.2527832464146023
0939,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25311067708333335
0940,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.2527832464146023
0941,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2511332020997375
0942,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.2500490115321252
0943,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.2527832464146023
0944,0,0,1,0,0.012375,0.6083855035422832,0.4982304455445545,0.2550543384523533
0945,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.2511332020997375
0946,0,0,1,0,0.012375,0.609142952720785,0.500273819826908,0.24645167779489813
0947,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2520433965348153
0948,0,0,1,0,0.012375,0.604313905129009,0.4987137109529458,0.24421340916151746
0949,0,0,1,0,0.012375,0.603829231737103,0.4981093898573693,0.2481067830644612
0950,0,0,0,0,0.012375,0.01925,0.24430849378259129,0.2556997422680412
0951,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.24802283294586516
0952,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2500490115321252
0953,0,0,0,0,0.012375,0.01925,0.25098850078492935,0.2519609221713538
0954,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.24878642384105962
0955,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.24954547705513372
0956,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.25030003291639236
0957,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.25071730200460074
0958,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.2517958115183246
0959,1,1,1,0,0.5146653039283003,0.76925,0.803775,0.36494915254237287
0960,0,0,1,0,0.012375,0.6085376339269717,0.50015437819756,0.24421340916151746
0961,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.25327407286922576
0962,0,0,0,1,0.012375,0.01925,0.46166973684210527,0.5014649410222805
0963,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.25220818360013064
0964,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25286518409905506
0965,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.24946136063408192
0966,1,1,1,0,0.5146261300944841,0.76925,0.803775,0.3718280833599829
0967,0,1,1,0,0.7476926721836625,0.6259412539515279,0.803775,0.00425
0968,0,0,1,0,0.012375,0.6088409318458128,0.4962819748903946,0.2447763883147306
0969,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.25129918032786885
0970,0,0,1,0,0.012375,0.6010216483475048,0.5012259803921568,0.23608384855914438
0971,0,0,0,0,0.012375,0.01925,0.24566797124600637,0.253925535366645
0972,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.2531924015619915
0973,0,0,0,0,0.012375,0.01925,0.24798823820848198,0.2501327404479578
0974,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.2524549608355091
0975,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2500490115321252
0976,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.25038359657782167
0977,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.25071730200460074
0978,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.2512162184322729
0979,0,0,0,0,0.012375,0.01925,0.24725930671434249,0.2504671052631579
0980,0,1,1,0,0.7477783970276008,0.6251822033898304,0.803775,0.00425
0981,0,0,0,0,0.012375,0.01925,0.24689353619729515,0.2523727554684949
0982,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.25138208784005245
0983,1,1,1,0,0.5146574858757063,0.76925,0.803775,0.37725975860297895
0984,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.25071730200460074
0985,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.25038359657782167
0986,0,0,1,0,0.012375,0.604152699309479,0.5018180528375734,0.23904147619382515
0987,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.2496295379537954
0988,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.250550559026636
0989,0,0,0,0,0.012375,0.01925,0.24652689167662284,0.2515477399279397
0990,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.24929296100462658
0991,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.24878642384105962
0992,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.24895549305095963
0993,0,0,1,0,0.012375,0.604152699309479,0.4988342885375494,0.25295457660548926
0994,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2502164142245637
0995,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.24895549305095963
0996,0,0,1,0,0.012375,0.6049552353232825,0.49591386671987236,0.2491991525423729
0997,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.25146494102228045
0998,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.2501327404479578
0999,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.25080059132720106
1000,0,0,0,0,0.012375,0.01925,0.24750266971020246,0.2533556910569106
1001,0,0,0,0,0.012375,0.01925,0.2459138667198723,0.2527832464146023
1002,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2510501312766656
1003,0,0,1,0,0.012375,0.6109287060854858,0.4988342885375494,0.24645167779489813
1004,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.25129918032786885
1005,0,0,0,0,0.012375,0.01925,0.25369720925709843,0.2516304846103471
1006,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.2519609221713538
1007,0,0,0,0,0.012375,0.01925,0.24640448207171317,0.25220818360013064
1008,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.2499652274225445
1009,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.2501327404479578
1010,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.25038359657782167
1011,0,0,1,0,0.012375,0.6054325969176704,0.49979548857368006,0.24755730143573307
1012,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.25253711256117456
1013,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2522904964075767
1014,0,0,0,0,0.012375,0.01925,0.24529839064374248,0.25063395792241944
1015,0,0,0,0,0.012375,0.01925,0.24664920382165606,0.24946136063408192
1016,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25129918032786885
1017,0,0,1,0,0.012375,0.6077737486265963,0.5018180528375734,0.23427932131874418
1018,0,0,1,0,0.012375,0.6079271744215337,0.5025254880905896,0.2540085827977756
1019,0,0,0,0,0.012375,0.01925,0.24786699048374305,0.2524549608355091
1020,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.24979749340369395
1021,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2504671052631579
1022,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.2522904964075767
1023,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.25129918032786885
1024,0,0,1,0,0.012375,0.6060642883178422,0.5028779641185648,0.24533708357685563
1025,1,1,1,0,0.5146418247260355,0.76925,0.803775,0.3843115444732086
1026,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2520433965348153
1027,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2510501312766656
1028,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.2531924015619915
1029,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.2538442875689711
1030,1,1,1,0,0.5147507556160348,0.76925,0.803775,0.37682225284632426
1031,0,0,0,0,0.012375,0.01925,0.2434371078037007,0.25311067708333335
1032,0,1,1,0,0.747684829059829,0.6244150692225772,0.803775,0.00425
1033,0,0,0,0,0.012375,0.01925,0.25098850078492935,0.25096700590938936
1034,0,0,1,0,0.012375,0.5970497059051156,0.5011072871714398,0.24533708357685563
1035,0,0,1,0,0.012375,0.6082330508474576,0.5026430718188915,0.26746780925879077
1036,0,0,1,0,0.012375,0.6066905690850362,0.4981093898573693,0.2524244489850606
1037,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25220818360013064
1038,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2511332020997375
1039,0,0,0,0,0.012375,0.01925,0.25158150215432823,0.250550559026636
1040,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.25063395792241944
1041,0,0,0,0,0.012375,0.01925,0.2527605637924307,0.2522904964075767
1042,0,0,0,0,0.012375,0.01925,0.2519361893583725,0.24988138806462248
1043,0,0,0,0,0.012375,0.01925,0.24689353619729515,0.24785252575606515
1044,0,0,0,1,0.012375,0.01925,0.46166973684210527,0.5019609221713538
1045,0,0,0,0,0.012375,0.01925,0.24664920382165606,0.25513795608653533
1046,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25080059132720106
1047,0,0,1,0,0.012375,0.6076199963937974,0.5005124213836478,0.2518922218493036
1048,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.25270125529833715
1049,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.25071730200460074
1050,0,0,1,0,0.012375,0.6068463020030817,0.4988342885375494,0.25966069100391137
1051,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2517958115183246
1052,0,0,0,0,0.012375,0.01925,0.2459138667198723,0.2522904964075767
1053,0,0,1,0,0.012375,0.6073115084384373,0.500034842519685,0.2571214826394603
1054,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2502164142245637
1055,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.2524549608355091
1056,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.2499652274225445
1057,1,1,1,0,0.5147352931259273,0.76925,0.803775,0.3639143843304523
1058,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.25220818360013064
1059,0,1,1,0,0.7476691176470589,0.6241059231590181,0.803775,0.00425
1060,0,0,1,0,0.012375,0.6023559742492478,0.4989547708415646,0.25348261710930203
1061,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.24802283294586516
1062,0,0,1,0,0.012375,0.6074659166802043,0.4989547708415646,0.25295457660548926
